id,idno,title,nation,authoring_entity,year_start,year_end,created,changed
1360,SDN_2008_PHC_v01_M_ILO,"Population and Housing Census 2008",Sudan,"Central Bureau of Statistics, Southern Sudan Commission for Statistics and Evaluation",2008,2008,Mar-24-17,Mar-24-17
979,SDN_1993_MCHS_v01_M_DIS,"Maternal and Child Health Survey 1992-1993",Sudan,"Ministry of Health",1993,1993,Sep-02-15,Jun-22-17
3210,SUR_2018_MICS_v01_M_ILO_VAR,"Multi Indicator Cluster Survey 2018",Suriname,"General Bureau of Statistics (GBS)",2018,2018,Sep-29-20,Sep-29-20
3211,SUR_2016_SLC_v01_M_ILO_VAR,"Survey on Living Conditions 2016",Suriname,"General Bureau of Statistics (GBS)",2016,2016,Sep-29-20,Sep-29-20
980,SWZ_2004_SINTEF_v01_M_DIS,"Disability Living Conditions Survey 2004, SINTEF",Swaziland,"Statistics Sweden, AM/AMI, Box 24300, SE-10451 Stockholm, Tel: + 46 8-506 946 66, Fax: 0046 8 5069 49 16, e-mail: ingrid.persson@scb.se",2004,2004,Sep-02-15,Jun-29-17
981,SWE_2013_LFS_v01_M_DIS,"Labour Force Survey 2013",Sweden,"Statistics Sweden, AM/AMI, Box 24300, SE-10451 Stockholm, Tel: + 46 8-506 946 66, Fax: 0046 8 5069 49 16, e-mail: ingrid.persson@scb.se",2013,2013,Sep-02-15,Sep-02-15
2737,CHE_2019_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2019",Switzerland,"Office Federal de la Statistique",2019,2019,May-21-20,May-21-20
2276,CHE_2018_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2018",Switzerland,"Office Federal de la Statistique",2018,2018,Mar-24-20,Mar-24-20
2277,CHE_2017_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2017",Switzerland,"Office Federal de la Statistique",2017,2017,Mar-24-20,Mar-24-20
2278,CHE_2016_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2016",Switzerland,"Office Federal de la Statistique",2016,2016,Mar-24-20,Mar-24-20
2279,CHE_2015_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2015",Switzerland,"Office Federal de la Statistique",2015,2015,Mar-24-20,Mar-24-20
2280,CHE_2014_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2014",Switzerland,"Office Federal de la Statistique",2014,2014,Mar-24-20,Mar-24-20
2831,CHE_2013_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2013",Switzerland,"Office Federal de la Statistique",2013,2013,Jun-26-20,Jun-26-20
2281,CHE_2012_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2012",Switzerland,"Office Federal de la Statistique",2012,2012,Mar-24-20,Mar-24-20
982,CHE_2011_ERC_v01_M_DIS_ILO,"Enquête sur les revenus et les conditions de vie 2011",Switzerland,"Office fédéral de la statistique, Section EWL Espace de l'Europe 10 CH-2010 Neuchâtel, Tel: +41 58 463 69 53, Fax: +41 58 463 61 07, e-mail: pascale.gazareth@bfs.admin-ch",2011,2011,Sep-02-15,May-17-17
2282,CHE_2011_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2011",Switzerland,"Office Federal de la Statistique",2011,2011,Mar-24-20,Mar-24-20
2283,CHE_2010_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2010",Switzerland,"Office Federal de la Statistique",2010,2010,Mar-24-20,Mar-24-20
2284,CHE_2009_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2009",Switzerland,"Office Federal de la Statistique",2009,2009,Mar-24-20,Mar-24-20
2285,CHE_2008_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2008",Switzerland,"Office Federal de la Statistique",2008,2008,Mar-24-20,Mar-24-20
2286,CHE_2007_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2007",Switzerland,"Office Federal de la Statistique",2007,2007,Mar-24-20,Mar-24-20
2287,CHE_2006_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2006",Switzerland,"Office Federal de la Statistique",2006,2006,Mar-24-20,Mar-24-20
2288,CHE_2005_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2005",Switzerland,"Office Federal de la Statistique",2005,2005,Mar-24-20,Mar-24-20
2289,CHE_2004_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2004",Switzerland,"Office Federal de la Statistique",2004,2004,Mar-24-20,Mar-24-20
2290,CHE_2003_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2003",Switzerland,"Office Federal de la Statistique",2003,2003,Mar-24-20,Mar-24-20
2291,CHE_2002_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2002",Switzerland,"Office Federal de la Statistique",2002,2002,Mar-24-20,Mar-24-20
2832,CHE_2001_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2001",Switzerland,"Office Federal de la Statistique",2001,2001,Jun-26-20,Jun-26-20
2292,CHE_2000_ESPA_v01_M_ILO_VAR,"Labour Force Survey 2000",Switzerland,"Office Federal de la Statistique",2000,2000,Mar-24-20,Mar-24-20
2293,CHE_1999_ESPA_v01_M_ILO_VAR,"Labour Force Survey 1999",Switzerland,"Office Federal de la Statistique",1999,1999,Mar-24-20,Mar-24-20
2294,CHE_1998_ESPA_v01_M_ILO_VAR,"Labour Force Survey 1998",Switzerland,"Office Federal de la Statistique",1998,1998,Mar-24-20,Mar-24-20
2295,CHE_1997_ESPA_v01_M_ILO_VAR,"Labour Force Survey 1997",Switzerland,"Office Federal de la Statistique",1997,1997,Mar-24-20,Mar-24-20
2296,CHE_1996_ESPA_v01_M_ILO_VAR,"Labour Force Survey 1996",Switzerland,"Office Federal de la Statistique",1996,1996,Mar-24-20,Mar-24-20
2297,CHE_1995_ESPA_v01_M_ILO_VAR,"Labour Force Survey 1995",Switzerland,"Office Federal de la Statistique",1995,1995,Mar-24-20,Mar-24-20
2298,CHE_1994_ESPA_v01_M_ILO_VAR,"Labour Force Survey 1994",Switzerland,"Office Federal de la Statistique",1994,1994,Mar-24-20,Mar-24-20
2299,CHE_1993_ESPA_v01_M_ILO_VAR,"Labour Force Survey 1993",Switzerland,"Office Federal de la Statistique",1993,1993,Mar-24-20,Mar-24-20
2300,CHE_1992_ESPA_v01_M_ILO_VAR,"Labour Force Survey 1992",Switzerland,"Office Federal de la Statistique",1992,1992,Mar-24-20,Mar-24-20
2301,CHE_1991_ESPA_v01_M_ILO_VAR,"Labour Force Survey 1991",Switzerland,"Office Federal de la Statistique",1991,1991,Mar-24-20,Mar-24-20
2649,TJK_2009_LSS_v01_M_ILO_VAR,"Living Standards Survey 2009",Tajikistan,"State Committee on Statistics",2009,2009,Mar-24-20,Mar-24-20
1082,TZA_2014_EES_v1.0_M,"Employment and Earnings Survey 2014","Tanzania, United Republic of","National Bureau of Statistics (NBS)",2014,2014,Mar-24-16,Mar-24-16
1080,TZA_2014_LFS_v01_M,"Intergrated Labour Force Survey 2014","Tanzania, United Republic of","National Bureau of Statistics",2014,2014,Mar-24-16,Mar-24-16
509,TZA_2013_EES_v1.0_M,"Employment and Earnings Survey 2013","Tanzania, United Republic of","National Bureau of Statistics (NBS)",2013,2013,Jul-28-15,Mar-24-16
3226,TZA_2013_SWTS_v01_M_ILO_VAR,"School-to-work transition survey 2013","Tanzania, United Republic of","National Bureau of Statistics (NBS)",2013,2013,Sep-29-20,Sep-29-20
489,TZA_2012_NPS_R3_v01_M,"National Panel Survey 2012-2013","Tanzania, United Republic of","National Bureau of Statistics",2012,2013,Jul-24-15,Jun-22-17
503,TZA_2011_NHBS_v01_M,"National Household Budget Survey 2011-2012","Tanzania, United Republic of","National Bureau of Statistics (NBS)",2011,2012,Jul-28-15,Jun-22-17
488,TZA_2010_NPS_R2_v01_M,"National Panel Survey 2010-2011","Tanzania, United Republic of","National Bureau of Statistics  Nationa Bureau of Statistics",2010,2011,Jul-24-15,Jun-22-17
1081,TZA_2008_DSR_v01_M_DIS_ILO,"Disability Survey 2008","Tanzania, United Republic of","National Bureau of Statistics, Office of the Chief Government statistician, Zanzibar",2008,2008,Mar-24-16,Mar-24-16
487,TZA_2008_NPS_R1_v01_M,"National Panel Survey 2008-2009, First round","Tanzania, United Republic of","National Bureau of Statistics",2008,2009,Jul-24-15,Jun-22-17
508,TZA_2007_NHBS_v01_M,"National Household Budget Survey 2007","Tanzania, United Republic of","NATIONAL BUREAU OF STATISTICS",2007,2007,Jul-28-15,Jun-22-17
485,TZA_2006_LFS_v01_M,"Integrated Labour Force Survey 2006","Tanzania, United Republic of","National Bureau of Statistics",2006,2006,Jul-24-15,Jun-22-17
2724,TZA_2001_LFS_v01_M_ILO_VAR,"Labour Force Survey 2001","Tanzania, United Republic of","National Bureau of Statistics (NBS)",2001,2001,Mar-24-20,Mar-24-20
511,TZA_2000_LFS_v01_M,"Integrated Labour Force Survey 2000-2001","Tanzania, United Republic of","NATIONAL BURAU OF STATISTICS",2000,2001,Jul-29-15,Jun-22-17
507,TZA_2000_NHBS_v01_M,"National Household Budget Survey 2000-2001","Tanzania, United Republic of","NATIONAL BUREAU OF STATISTICS",2000,2001,Jul-28-15,Jun-22-17
2775,THA_2019_LFS_v01_M_ILO_VAR,"Labour force survey 2019",Thailand,"National Statistical Office (NSO)",2019,2019,May-21-20,May-21-20
2641,THA_2018_IES_v01_M_ILO_VAR,"Informal Employment Survey 2018",Thailand,"National Statistical Office (NSO)",2018,2018,Mar-24-20,Mar-24-20
2643,THA_2018_LFS_v01_M_ILO_VAR,"Labour force survey 2018",Thailand,"National Statistical Office (NSO)",2018,2018,Mar-24-20,Mar-24-20
2645,THA_2018_LFSMS_v01_M_ILO_VAR,"Labour Force Survey and Migration Survey 2018",Thailand,"National Statistical Office (NSO)",2018,2018,Mar-24-20,Mar-24-20
2970,THA_2018_NWCS_v01_M_ILO_VAR,"National Working Children Survey 2018",Thailand,"National Statistical Office (NSO)",2018,2018,Jun-26-20,Jun-26-20
2642,THA_2017_IES_v01_M_ILO_VAR,"Informal Employment Survey 2017",Thailand,"National Statistical Office (NSO)",2017,2017,Mar-24-20,Mar-24-20
2644,THA_2017_LFS_v01_M_ILO_VAR,"Labour force survey 2017",Thailand,"National Statistical Office (NSO)",2017,2017,Mar-24-20,Mar-24-20
2646,THA_2017_LFSMS_v01_M_ILO_VAR,"Labour Force Survey and Migration Survey 2017",Thailand,"National Statistical Office (NSO)",2017,2017,Mar-24-20,Mar-24-20
1850,THA_2016_IES_v01_M,"Informal Employment Survey 2016",Thailand,"National Statistical Office of Thailand (NSO)",2016,2016,Mar-13-18,Mar-23-18
1836,THA_2016_LFS_v01_M,"Labour Force Survey 2016",Thailand,"National Statistical Office of Thailand (NSO)",2016,2016,Mar-02-18,Apr-06-18
1822,THA_2016_LFSMS_v01_M,"Migration Survey 2016",Thailand,"National Statistical Office of Thailand (NSO)",2016,2016,Jan-26-18,Mar-09-18
1643,THA_2015_IES_v01_M,"Informal Employment Survey 2015",Thailand,"National Statistical Office of Thailand (NSO)",2015,2015,Oct-18-17,Mar-09-18
1892,THA_2015_LFS_v01_M_ILO,"Labour Force Survey 2015",Thailand,"National Statistical Office of Thailand (NSO)",2015,2015,Mar-23-18,Mar-28-18
1818,THA_2015_LFSMS_v01_M,"Migration Survey 2015",Thailand,"National Statistical Office of Thailand (NSO)",2015,2015,Dec-14-17,Mar-09-18
1642,THA_2014_IES_v01_M,"Informal Employment Survey 2014",Thailand,"National Statistical Office of Thailand (NSO)",2014,2014,Oct-16-17,Mar-09-18
1937,THA_2014_LFS_v01_M_ILO,"Labour Force Survey 2014",Thailand,"National Statistical Office of Thailand (NSO)",2014,2014,Apr-13-18,Apr-13-18
1164,THA_2014_LFSMS_v01_M,"Migration Survey 2014",Thailand,"National Statistical Office",2014,2014,Jun-22-16,Jun-22-16
1148,THA_2013_HSES_v01_M,"Household Socio-Economic Survey 2013",Thailand,"National Statistical Office",2013,2013,May-24-16,Jun-10-16
1935,THA_2013_LFS_v01_M_ILO,"Labour Force Survey 2013",Thailand,"National Statistical Office of Thailand (NSO)",2013,2013,Apr-13-18,Apr-13-18
1964,THA_2012_LFS_v01_M,"Labour Force Survey 2012",Thailand,"National Statistical Office of Thailand (NSO)",2012,2012,May-04-18,May-04-18
1970,THA_2011_LFS_v01_M,"Labour Force Survey 2011",Thailand,"National Statistical Office of Thailand (NSO)",2011,2011,May-15-18,May-18-18
468,THA_2010_HSES_v01_M,"Household Socio-Economic Survey and Village 2010",Thailand,"National Statistical Office, Social Statistics Bureau",2010,2010,Jul-22-15,Jun-22-17
1168,THA_2010_LFS_v01_M,"Labour Force Survey 2010",Thailand,"National Statistical Office of Thailand (NSO)",2010,2010,Jun-30-16,Aug-19-16
1127,THA_2010_PHC_v01_M,"Population and Housing Census 2010",Thailand,"National Statistical Office of Thailand (NSO)",2010,2010,May-05-16,May-06-16
1969,THA_2009_LFS_v01_M,"Labour Force Survey 2009",Thailand,"National Statistical Office of Thailand (NSO)",2009,2009,May-08-18,May-18-18
1817,THA_2009_HSES_v01_M,"Socio-Economic Survey 2009",Thailand,"National Statistical Office of Thailand (NSO)",2009,2009,Dec-14-17,Mar-09-18
1948,THA_2008_LFS_v01_M,"Labour Force Survey 2008",Thailand,"National Statistical Office of Thailand (NSO)",2008,2008,Apr-18-18,May-04-18
984,THA_2007_DS_v01_M_DIS,"Disability survey 2007",Thailand,"Bureau of Empowerment for Persons with Disabilities",2007,2007,Sep-02-15,Sep-02-15
1149,THA_2007_HSES_v01_M_ILO,"Household Socio-Economic Survey 2007",Thailand,"National Statistical Office",2007,2007,Jun-01-16,Jun-22-16
1169,THA_2007_LFS_v01_M_ILO,"Labour Force Survey 2007",Thailand,"National Statistical Office of Thailand",2007,2007,Jun-30-16,Nov-10-16
1962,THA_2006_LFS_v01_M,"Labour Force Survey 2006",Thailand,"National Statistical Office of Thailand (NSO)",2006,2006,May-03-18,May-04-18
1947,THA_2005_LFS_v01_M,"Labour Force Survey 2005",Thailand,"National Statistical Office of Thailand (NSO)",2005,2005,Apr-17-18,May-04-18
467,THA_2000_HSES_v01_M,"Household Socio-Economic Survey 2000",Thailand,"National Statistical Office",2000,2000,Jul-22-15,Jun-09-16
1128,THA_2000_PHC_v01_M,"Population and Housing Census 2000",Thailand,"National Statistical Office of Thailand (NSO)",2000,2000,May-06-16,May-06-16
2650,TLS_2016_LFS_v01_M_ILO_VAR,"Labour Force Survey 2016",Timor-Leste,"General Directorate of Statistics (GDS)",2016,2016,Mar-24-20,Mar-24-20
1163,TLS_2013_LFS_v01_M,"Labour Force Survey 2013",Timor-Leste,"General Directorate of Statistics, Secretariat of State for Professional  Training and Employment Policy",2013,2013,Jun-22-16,Jul-13-16
1165,TLS_2010_LFS_v01_M,"Labour Force Survey 2010",Timor-Leste,"General Directorate of Statistics, Secretariat of State for Professional  Training and Employment Policy",2009,2010,Jun-22-16,Jul-13-16
1677,TLS_2007_LSS_v01_M_ILO,"Survey of Living Standards 2007",Timor-Leste,"National Statistics Directorate",2007,2007,Oct-27-17,Oct-27-17
2774,TGO_2017_ERIESI_v01_M_ILO_VAR,"Enquête Régionale Intégrée sur l'Emploi et le Secteur Informel 2017",Togo,"Institut National de la Statistique et des Etudes Economiques et Demographiques",2017,2017,May-21-20,May-21-20
3219,TGO_2017_MICS_v01_M_ILO_VAR,"Multi Indicator Cluster Survey 2017",Togo,"Institut National de la Statistique et des Etudes Economiques et Demographiques",2017,2017,Sep-29-20,Sep-29-20
2968,TGO_2015_QUIBB_v01_M_ILO_VAR,"Questionnaire sur les Indicateurs de Base du Bien-être 2015",Togo,"Institut National de la Statistique et des Etudes Economiques et Demographiques",2015,2015,Jun-26-20,Jun-26-20
2969,TGO_2014_SWTS_v01_M_ILO_VAR,"School-to-work transition survey 2014",Togo,"Institut National de la Statistique et des Etudes Economiques et Demographiques",2014,2014,Jun-26-20,Jun-26-20
3220,TGO_2012_SWTS_v01_M_ILO_VAR,"School-to-work transition survey 2012",Togo,"Institut National de la Statistique et des Etudes Economiques et Demographiques",2012,2012,Sep-29-20,Sep-29-20
455,TGO_2011_QUIBB_v01_M,"Enquête Annuelle sur les conditions de vie des ménages (QUIBB) 2011",Togo,"Direction Générale de laStatistique et de la Comptabilité Nationale",2011,2011,Jul-09-15,May-16-17
3218,TGO_2009_ENTE_v01_M_ILO_VAR,"Enquête National sur le Travail des Enfants 2009",Togo,"Institut National de la Statistique et des Etudes Economiques et Demographiques",2009,2009,Sep-29-20,Sep-29-20
985,TGO_2009_ECV_v01_M_DIS_ILO,"Enquête sur les conditions de vie 2009",Togo,"Handicap international",2009,2009,Sep-02-15,Jun-22-17
2640,TGO_2006_QUIBB_v01_M_ILO_VAR,"Questionnaire sur les Indicateurs de Base du Bien-être 2006",Togo,"Institut National de la Statistique et des Etudes Economiques et Demographiques",2006,2006,Mar-24-20,Mar-24-20
3222,TON_2018_LFS_v01_M_ILO_VAR,"Labour Force Survey 2018",Tonga,"Statistics Department",2018,2018,Sep-29-20,Sep-29-20
986,TON_2011_CPH_v01_M_DIS_ILO,"Census of Population and Housing 2011",Tonga,"Secretariat of the Pacific Community (SPC) BP D5, 98848 Nouméa Cedex New Caledonia, Tel: +687 26 20 00, fax: +687 26 38 18, e-mail: spc@spc.int",2011,2011,Sep-02-15,Jun-29-17
2651,TTO_2016_CSSP_v01_M_ILO_VAR,"Continuous Sample Survey of the Population 2016","Trinidad and Tobago","Central Statistical Office (CSO)",2016,2016,Mar-24-20,Mar-24-20
2971,TTO_2015_CSSP_v01_M_ILO_VAR,"Continuous Sample Survey of the Population 2015","Trinidad and Tobago","Central Statistical Office (CSO)",2015,2015,Jun-26-20,Jun-26-20
2652,TTO_2014_CSSP_v01_M_ILO_VAR,"Continuous Sample Survey of the Population 2014","Trinidad and Tobago","Central Statistical Office (CSO)",2014,2014,Mar-24-20,Mar-24-20
2653,TTO_2013_CSSP_v01_M_ILO_VAR,"Continuous Sample Survey of the Population 2013","Trinidad and Tobago","Central Statistical Office (CSO)",2013,2013,Mar-24-20,Mar-24-20
2654,TTO_2012_CSSP_v01_M_ILO_VAR,"Continuous Sample Survey of the Population 2012","Trinidad and Tobago","Central Statistical Office (CSO)",2012,2012,Mar-24-20,Mar-24-20
2655,TTO_2011_CSSP_v01_M_ILO_VAR,"Continuous Sample Survey of the Population 2011","Trinidad and Tobago","Central Statistical Office (CSO)",2011,2011,Mar-24-20,Mar-24-20
3223,TTO_2011_MICS_v01_M_ILO_VAR,"Multi Indicator Cluster Survey 2011","Trinidad and Tobago","Central Statistical Office (CSO)",2011,2011,Sep-29-20,Sep-29-20
2656,TTO_2010_CSSP_v01_M_ILO_VAR,"Continuous Sample Survey of the Population 2010","Trinidad and Tobago","Central Statistical Office (CSO)",2010,2010,Mar-24-20,Mar-24-20
3288,TUN_2017_ENPE_v01_M_ILO_VAR,"Enquête nationale sur la population et l'emploi 2017",Tunisia,"Institut National de la Statistique (INS)",2017,2017,May-09-21,May-09-21
3289,TUN_2016_ENPE_v01_M_ILO_VAR,"Enquête nationale sur la population et l'emploi 2016",Tunisia,"Institut National de la Statistique (INS)",2016,2016,May-09-21,May-09-21
2972,TUN_2015_ENPE_v01_M_ILO_VAR,"Enquête nationale sur la population et l'emploi 2015",Tunisia,"Institut National de la Statistique (INS)",2015,2015,Jun-26-20,Jun-26-20
1030,TUN_2013_ENPE_v01_M,"Enquête Nationale sur la Population et l'Emploi 2013",Tunisia,"Institut National de la Statistique",2013,2013,Jan-11-16,Jan-11-16
3224,TUN_2013_SWTS_v01_M_ILO_VAR,"School-to-work transition survey 2013",Tunisia,"Institut National de la Statistique (INS)",2013,2013,Sep-29-20,Sep-29-20
1029,TUN_2012_ENPE_v01_M,"Enquête Nationale sur la Population et l'Emploi 2012",Tunisia,"Institut National de la Statistique",2012,2012,Jan-11-16,Jan-11-16
1028,TUN_2011_ENPE_v01_M,"Enquête Nationale sur la Population et l'Emploi 2011",Tunisia,"Institut National de la Statistique",2011,2011,Jan-11-16,Jan-11-16
2657,TUN_2010_ENPE_v01_M_ILO_VAR,"Enquête nationale sur la population et l'emploi 2010",Tunisia,"Institut National de la Statistique (INS)",2010,2010,Mar-24-20,Mar-24-20
1027,TUN_2009_ENPE_v01_M,"Enquête Nationale sur la Population et l'Emploi 2009",Tunisia,"Institut National de la Statistique",2009,2009,Jan-11-16,Jan-11-16
1676,TUN_2008_ENPE_v01_M_ILO,"Enquête Nationale sur la Population et l'Emploi 2008",Tunisia,"Institut National de la Statistique",2008,2008,Oct-27-17,Oct-27-17
1026,TUN_2007_ENPE_v01_M,"Enquête Nationale sur la Population et l'Emploi 2007",Tunisia,"Institut National de la Statistique",2007,2007,Jan-11-16,Jan-11-16
1025,TUN_2006_ENPE_v01_M,"Enquête Nationale sur la Population et l'Emploi 2006",Tunisia,"Institut National de la Statistique",2006,2006,Jan-11-16,Jan-11-16
2727,TUN_2006_ENPE_v01_M_ILO_VAR,"Enquête nationale sur la population et l'emploi 2006",Tunisia,"Institut National de la Statistique (INS)",2006,2006,Mar-24-20,Mar-24-20
2658,TUN_2005_ENPE_v01_M_ILO_VAR,"Enquête nationale sur la population et l'emploi 2005",Tunisia,"Institut National de la Statistique (INS)",2005,2005,Feb-05-20,Feb-05-20
2973,TUR_2018_LFS_v01_M_ILO_VAR,"Household Labour Force Survey 2018",Turkey,"Turkish Statistical Institute - Turkstat",2018,2018,Jun-26-20,Jun-26-20
2659,TUR_2017_LFS_v01_M_ILO_VAR,"Household Labour Force Survey 2017",Turkey,"Turkish Statistical Institute - Turkstat",2017,2017,Mar-24-20,Mar-24-20
2660,TUR_2016_LFS_v01_M_ILO_VAR,"Household Labour Force Survey 2016",Turkey,"Turkish Statistical Institute - Turkstat",2016,2016,Mar-24-20,Mar-24-20
1230,TUR_2015_LFS_v01_M,"Household Labour Force Survey 2015",Turkey,"Turkish Statistical Institute",2015,2015,Sep-14-16,Nov-14-16
2662,TUR_2014_LFS_v01_M_ILO_VAR,"Household Labour Force Survey 2014",Turkey,"Turkish Statistical Institute - Turkstat",2014,2014,Mar-24-20,Mar-24-20
3225,TUR_2013_LFS_v01_M_ILO_VAR,"Household Labour Force Survey 2013",Turkey,"Turkish Statistical Institute - Turkstat",2013,2013,Sep-29-20,Sep-29-20
3018,TUR_2012_LFS_v01_M_ILO_VAR,"Household Labour Force Survey 2012",Turkey,"Turkish Statistical Institute - Turkstat",2012,2012,Jul-22-20,Jul-22-20
102,TUR_2011_LFS_v01_M,"Household Labour Force Survey 2011",Turkey,"Turkish Statistical Institute (TURKSTAT)",2011,2011,Oct-01-13,Jun-22-17
1682,TUR_2010_LFS_v01_M,"Household Labour Force Survey 2010",Turkey,"Turkish Statistical Institute",2010,2010,Nov-03-17,Nov-03-17
987,TUR_2010_SUR_v01_M_DIS_ILO,"Survey on problems and expectations of disabled people 2010",Turkey,"Turkish Statistical Institute. Devlet Mah.Necatibey Cad. No:114 06650 Çankaya, ANKARA Tel: +90 312 410 0 410",2010,2010,Sep-02-15,Jun-22-17
2666,TUR_2009_LFS_v01_M_ILO_VAR,"Household Labour Force Survey 2009",Turkey,"Turkish Statistical Institute - Turkstat",2009,2009,Mar-24-20,Mar-24-20
2667,TUR_2008_LFS_v01_M_ILO_VAR,"Household Labour Force Survey 2008",Turkey,"Turkish Statistical Institute - Turkstat",2008,2008,Mar-24-20,Mar-24-20
2668,TUR_2007_LFS_v01_M_ILO_VAR,"Household Labour Force Survey 2007",Turkey,"Turkish Statistical Institute - Turkstat",2007,2007,Mar-24-20,Mar-24-20
